person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Natalia_Dmitrieva&1,Willie_Nelson&1,[0.7181207]
Natalie_Juniardi&1,Uthai_Pimchaichon&1,[0.8478493]
Nick_Price&1,Tab_Turner&1,[0.7865689]
Norm_Coleman&4,Peri_Gilpin&1,[0.5816097]
Norm_Coleman&7,Scott_McClellan&5,[0.82278746]
Paddy_Torsney&1,Tung_Chee-hwa&9,[0.8776312]
Park_Na-kyong&1,Vecdi_Gonul&1,[0.9944982]
Patrick_Rafter&1,Peter_Care&1,[0.8328444]
Pierre_Van_Hooijdonk&1,Scott_McClellan&1,[0.6725631]
Regina_Ip&1,Rohman_al-Ghozi&1,[0.63367355]
Renee_Zellweger&9,Yuri_Malenchenko&2,[0.84580356]
Rolf_Eckrodt&2,Teresa_Heinz_Kerry&1,[0.7073429]
Rubens_Barrichello&10,Stella_Tennant&1,[0.8291341]
Saoud_Al_Faisal&1,Vecdi_Gonul&1,[0.78387153]
Scott_Dalton&1,Zach_Safrin&1,[0.8006575]
Scott_McClellan&2,Tom_Schnackenberg&1,[0.9002148]
Todd_MacCulloch&1,Willie_Nelson&1,[0.78894854]
Tom_Curley&1,Wanda_de_la_Jesus&1,[0.81902236]
Troy_Jenkins&1,Walid_Al-Awadi&1,[0.7947978]
William_Overlin&1,Yekaterina_Guseva&1,[0.8205445]
Abdoulaye_Wade&1,Abdoulaye_Wade&2,[0.3996951]
Abdoulaye_Wade&1,Abdoulaye_Wade&3,[0.6536795]
Abdoulaye_Wade&2,Abdoulaye_Wade&3,[0.70327663]
Adam_Sandler&1,Adam_Sandler&2,[0.3828274]
Adam_Sandler&1,Adam_Sandler&4,[0.6263776]
Adam_Sandler&2,Adam_Sandler&3,[0.47524333]
Aicha_El_Ouafi&1,Aicha_El_Ouafi&3,[0.31443328]
Aicha_El_Ouafi&2,Aicha_El_Ouafi&3,[0.49339098]
Akbar_Hashemi_Rafsanjani&1,Akbar_Hashemi_Rafsanjani&3,[0.705674]
Akbar_Hashemi_Rafsanjani&2,Akbar_Hashemi_Rafsanjani&3,[0.26537335]
Al_Pacino&1,Al_Pacino&2,[0.6507977]
Al_Pacino&1,Al_Pacino&3,[0.5631185]
Alex_Barros&1,Alex_Barros&2,[0.49503118]
Allyson_Felix&1,Allyson_Felix&3,[0.5339397]
Allyson_Felix&1,Allyson_Felix&4,[0.4935124]
Allyson_Felix&1,Allyson_Felix&5,[0.41327643]
Allyson_Felix&4,Allyson_Felix&5,[0.3687818]
Anastasia_Myskina&1,Anastasia_Myskina&2,[0.58893216]
Andy_Roddick&8,Andy_Roddick&12,[0.6431253]
Andy_Roddick&10,Andy_Roddick&15,[0.57625806]
Andy_Roddick&13,Andy_Roddick&15,[0.88318145]
Anna_Nicole_Smith&1,Anna_Nicole_Smith&2,[0.75051904]
Antonio_Palocci&1,Antonio_Palocci&8,[0.47964096]
Antonio_Palocci&3,Antonio_Palocci&6,[0.43188173]
Antonio_Palocci&4,Antonio_Palocci&5,[0.43486297]
Antonio_Palocci&5,Antonio_Palocci&7,[0.42190892]
Antonio_Palocci&6,Antonio_Palocci&8,[0.47791517]
Arnoldo_Aleman&1,Arnoldo_Aleman&3,[0.4400807]
Arnoldo_Aleman&3,Arnoldo_Aleman&5,[0.45793998]
Ashton_Kutcher&1,Ashton_Kutcher&3,[0.61851543]
Ashton_Kutcher&2,Ashton_Kutcher&3,[0.57251203]
Augusto_Roa_Bastos&1,Augusto_Roa_Bastos&2,[0.78138137]
Aung_San_Suu_Kyi&1,Aung_San_Suu_Kyi&2,[0.4253887]
Barry_Zito&1,Barry_Zito&2,[0.74244475]
Bill_Graham&1,Bill_Graham&9,[0.50737846]
Bill_Graham&3,Bill_Graham&4,[0.45016766]
Bill_Graham&4,Bill_Graham&6,[0.3714792]
Bill_Graham&5,Bill_Graham&6,[0.35454655]
Bob_Dole&1,Bob_Dole&3,[0.42677838]
Bruce_Weber&1,Bruce_Weber&2,[0.52272403]
Carlos_Mesa&1,Carlos_Mesa&2,[0.6318246]
Carolyn_Dawn_Johnson&1,Carolyn_Dawn_Johnson&2,[0.22009766]
Carolyn_Dawn_Johnson&2,Carolyn_Dawn_Johnson&3,[0.38731688]
Celine_Dion&3,Celine_Dion&8,[0.8574772]
Chakib_Khelil&1,Chakib_Khelil&2,[0.36663985]
Chen_Shui-bian&2,Chen_Shui-bian&4,[0.79462516]
Chen_Shui-bian&3,Chen_Shui-bian&5,[0.61784697]
Christopher_Walken&1,Christopher_Walken&3,[0.35122955]
Christopher_Walken&1,Christopher_Walken&4,[0.27730918]
Claudia_Pechstein&1,Claudia_Pechstein&2,[0.5100988]
Claudia_Pechstein&1,Claudia_Pechstein&4,[0.34288168]
Claudia_Pechstein&3,Claudia_Pechstein&4,[0.5685215]
Claudia_Pechstein&3,Claudia_Pechstein&5,[0.19639504]
Claudia_Pechstein&4,Claudia_Pechstein&5,[0.4996283]
Clay_Aiken&2,Clay_Aiken&4,[0.4504217]
Clay_Aiken&3,Clay_Aiken&4,[0.32852906]
Clay_Aiken&3,Clay_Aiken&5,[0.3952706]
Colin_Powell&40,Colin_Powell&71,[0.85025924]
Colin_Powell&49,Colin_Powell&234,[0.58480763]
Colin_Powell&133,Colin_Powell&170,[0.5342281]
Colin_Powell&182,Colin_Powell&198,[0.32052565]
Cristina_Fernandez&1,Cristina_Fernandez&2,[0.8944971]
Daisy_Fuentes&2,Daisy_Fuentes&3,[0.31811786]
Damon_van_Dam&1,Damon_van_Dam&2,[0.49383175]
Dan_Wheldon&1,Dan_Wheldon&2,[0.53303254]
David_Coulthard&1,David_Coulthard&2,[0.49799514]
David_Kelley&1,David_Kelley&2,[0.41838413]
Debra_Brown&1,Debra_Brown&2,[0.4889114]
Dennis_Erickson&1,Dennis_Erickson&2,[0.34404433]
Derek_Lowe&1,Derek_Lowe&2,[0.5364928]
Eddie_Sutton&1,Eddie_Sutton&2,[0.56269395]
Edie_Falco&1,Edie_Falco&2,[0.588534]
Elijah_Wood&2,Elijah_Wood&3,[0.5048398]
Elizabeth_Hurley&1,Elizabeth_Hurley&4,[0.41861755]
Elizabeth_Hurley&2,Elizabeth_Hurley&5,[0.39072955]
Emily_Robison&1,Emily_Robison&2,[0.5209658]
Ethan_Hawke&1,Ethan_Hawke&4,[0.86093843]
Eunice_Barber&1,Eunice_Barber&2,[0.48191655]
Felix_Mantilla&1,Felix_Mantilla&2,[0.8251891]
Fidel_Castro&1,Fidel_Castro&18,[0.41526377]
Fidel_Castro&3,Fidel_Castro&7,[0.67729336]
Fidel_Castro&5,Fidel_Castro&8,[0.7778534]
Fidel_Castro&8,Fidel_Castro&12,[0.64406514]
Fidel_Castro&11,Fidel_Castro&13,[0.5476322]
Francisco_Flores&1,Francisco_Flores&2,[0.28778356]
Francisco_Flores&1,Francisco_Flores&3,[0.33874792]
Frank_Dunham_Jr&1,Frank_Dunham_Jr&2,[0.54038584]
Franko_Simatovic&1,Franko_Simatovic&2,[0.80601835]
Fred_Eckhard&1,Fred_Eckhard&2,[0.33713686]
Fred_Eckhard&1,Fred_Eckhard&3,[0.3509556]
Fred_Eckhard&2,Fred_Eckhard&3,[0.15650284]
GL_Peiris&1,GL_Peiris&2,[0.3789301]
GL_Peiris&1,GL_Peiris&3,[0.4460479]
GL_Peiris&2,GL_Peiris&3,[0.13715291]
GL_Peiris&2,GL_Peiris&4,[0.7123194]
Garry_Kasparov&1,Garry_Kasparov&2,[0.50024253]
Hassan_Nasrallah&1,Hassan_Nasrallah&2,[0.41413772]
Heidi_Klum&1,Heidi_Klum&3,[0.5564095]
Heidi_Klum&1,Heidi_Klum&4,[0.39661872]
Heidi_Klum&2,Heidi_Klum&4,[0.38076591]
Heidi_Klum&3,Heidi_Klum&4,[0.55605894]
Heinz_Feldmann&1,Heinz_Feldmann&2,[0.17961383]
Heinz_Feldmann&2,Heinz_Feldmann&3,[0.29057682]
Iban_Mayo&1,Iban_Mayo&2,[0.5009141]
Imad_Moustapha&1,Imad_Moustapha&2,[0.14526981]
Inam-ul-Haq&1,Inam-ul-Haq&2,[0.34646797]
James_Gandolfini&1,James_Gandolfini&3,[0.59929967]
James_Gandolfini&2,James_Gandolfini&3,[0.6161649]
Janet_Thorpe&1,Janet_Thorpe&2,[0.39868253]
Jean-Pierre_Raffarin&1,Jean-Pierre_Raffarin&2,[0.46658075]
Jean-Pierre_Raffarin&1,Jean-Pierre_Raffarin&6,[0.49715418]
Jean-Pierre_Raffarin&3,Jean-Pierre_Raffarin&4,[0.40830612]
Jean-Pierre_Raffarin&3,Jean-Pierre_Raffarin&5,[0.48815668]
Jean-Pierre_Raffarin&4,Jean-Pierre_Raffarin&7,[0.60094607]
Jean-Pierre_Raffarin&5,Jean-Pierre_Raffarin&7,[0.5684307]
Jean-Pierre_Raffarin&6,Jean-Pierre_Raffarin&7,[0.4419161]
Jeffrey_Scott_Postell&1,Jeffrey_Scott_Postell&2,[0.23112953]
Jennifer_Capriati&2,Jennifer_Capriati&14,[0.6661148]
Jennifer_Capriati&7,Jennifer_Capriati&32,[0.57022387]
Jennifer_Capriati&33,Jennifer_Capriati&42,[0.7110474]
Job_Cohen&1,Job_Cohen&2,[0.47717482]
John_McCormack&1,John_McCormack&2,[0.33373594]
John_Paul_II&1,John_Paul_II&4,[0.7977196]
John_Paul_II&2,John_Paul_II&5,[0.92507285]
John_Paul_II&2,John_Paul_II&8,[0.5961137]
John_Paul_II&4,John_Paul_II&9,[0.8717275]
John_Paul_II&10,John_Paul_II&11,[0.50237954]
John_Ruiz&1,John_Ruiz&2,[0.51138586]
John_Stallworth&1,John_Stallworth&2,[0.86625946]
John_Stockton&2,John_Stockton&4,[0.56698215]
John_Travolta&2,John_Travolta&6,[0.6685224]
John_Travolta&3,John_Travolta&5,[0.7447012]
John_Travolta&5,John_Travolta&7,[0.85754776]
Jonathan_Mostow&1,Jonathan_Mostow&2,[0.5299687]
Jorge_Arce&1,Jorge_Arce&2,[0.3856271]
Joschka_Fischer&1,Joschka_Fischer&10,[0.28910136]
Joschka_Fischer&6,Joschka_Fischer&11,[0.59098536]
Joschka_Fischer&7,Joschka_Fischer&11,[0.5938411]
Joschka_Fischer&11,Joschka_Fischer&17,[0.6285211]
Joschka_Fischer&15,Joschka_Fischer&16,[0.4449981]
Jose_Canseco&1,Jose_Canseco&3,[0.5524546]
Juan_Manuel_Marquez&1,Juan_Manuel_Marquez&2,[0.3506285]
Juan_Manuel_Marquez&1,Juan_Manuel_Marquez&3,[0.32417268]
Juan_Manuel_Marquez&2,Juan_Manuel_Marquez&3,[0.54145855]
Juan_Valencia_Osorio&1,Juan_Valencia_Osorio&2,[0.65270025]
Julie_Gerberding&9,Julie_Gerberding&13,[0.4157517]
Julie_Gerberding&12,Julie_Gerberding&15,[0.38780695]
Kate_Hudson&1,Kate_Hudson&4,[0.79720527]
Kate_Hudson&1,Kate_Hudson&8,[0.41564125]
Kate_Hudson&2,Kate_Hudson&3,[0.32315063]
Kate_Hudson&4,Kate_Hudson&9,[0.56902796]
Kate_Hudson&6,Kate_Hudson&7,[0.42433858]
Kemal_Dervis&1,Kemal_Dervis&3,[0.6647011]
Kemal_Dervis&2,Kemal_Dervis&3,[0.40807676]
Kenneth_Evans&1,Kenneth_Evans&2,[0.43150377]
Kifah_Ajouri&1,Kifah_Ajouri&2,[0.38082963]
Larry_Lucchino&1,Larry_Lucchino&2,[0.41270018]
Latrell_Sprewell&1,Latrell_Sprewell&2,[0.58552814]
Lech_Walesa&1,Lech_Walesa&2,[0.6129516]
Lee_Tae-sik&1,Lee_Tae-sik&2,[0.5488571]
Lisa_Marie_Presley&1,Lisa_Marie_Presley&3,[0.38962442]
Liza_Minnelli&2,Liza_Minnelli&3,[0.21971083]
Liza_Minnelli&3,Liza_Minnelli&4,[0.3638718]
Liza_Minnelli&3,Liza_Minnelli&6,[0.3956365]
Liza_Minnelli&4,Liza_Minnelli&5,[0.26282942]
Liza_Minnelli&5,Liza_Minnelli&6,[0.34688675]
Liza_Minnelli&6,Liza_Minnelli&7,[0.32614225]
Madonna&1,Madonna&4,[0.48788762]
Madonna&2,Madonna&3,[0.6536017]
Madonna&4,Madonna&5,[0.57041824]
Mariah_Carey&3,Mariah_Carey&6,[0.44292235]
Mary_Tyler_Moore&1,Mary_Tyler_Moore&2,[0.4674754]
Mathias_Reichhold&1,Mathias_Reichhold&2,[0.28436697]
Matt_Damon&1,Matt_Damon&2,[0.7169043]
Matt_Damon&1,Matt_Damon&3,[0.78152317]
Matt_Damon&2,Matt_Damon&4,[0.48008585]
Matt_Damon&3,Matt_Damon&4,[0.584497]
Maureen_Fanning&1,Maureen_Fanning&2,[0.3548218]
Melanie_Griffith&1,Melanie_Griffith&2,[0.6676459]
Melanie_Griffith&1,Melanie_Griffith&3,[0.74034226]
Melanie_Griffith&2,Melanie_Griffith&3,[0.47284317]
Michael_Ballack&1,Michael_Ballack&2,[0.47626364]
Michael_Winterbottom&1,Michael_Winterbottom&3,[0.41295505]
Michael_Winterbottom&2,Michael_Winterbottom&3,[0.2755986]
Michelle_Collins&1,Michelle_Collins&2,[0.39762658]
Milo_Maestrecampo&1,Milo_Maestrecampo&2,[0.4697464]
Mohamed_Benaissa&1,Mohamed_Benaissa&2,[0.5776187]
Mohamed_ElBaradei&2,Mohamed_ElBaradei&4,[0.3806529]
Mohamed_ElBaradei&3,Mohamed_ElBaradei&8,[0.5696387]
Morgan_Freeman&1,Morgan_Freeman&2,[0.42741442]
Muhammad_Ali&1,Muhammad_Ali&3,[0.7748103]
Muhammad_Ali&1,Muhammad_Ali&7,[0.7992138]
Muhammad_Ali&2,Muhammad_Ali&5,[0.518222]
Muhammad_Ali&6,Muhammad_Ali&10,[0.7700156]
Muhammad_Ali&7,Muhammad_Ali&9,[0.77038693]
Mukesh_Ambani&1,Mukesh_Ambani&2,[0.6976821]
Mukesh_Ambani&1,Mukesh_Ambani&3,[0.7115766]
Paris_Hilton&1,Paris_Hilton&2,[0.21525848]
Pat_Cox&1,Pat_Cox&2,[0.6006782]
Paul_Burrell&3,Paul_Burrell&7,[0.41982114]
Paul_Burrell&5,Paul_Burrell&11,[0.44248068]
Paul_Burrell&8,Paul_Burrell&10,[0.15958905]
Paul_Wolfowitz&8,Paul_Wolfowitz&10,[0.28202355]
Paula_Radcliffe&1,Paula_Radcliffe&2,[0.42252004]
Paula_Radcliffe&1,Paula_Radcliffe&3,[0.684906]
Paula_Radcliffe&2,Paula_Radcliffe&3,[0.448164]
Paula_Radcliffe&2,Paula_Radcliffe&4,[0.6425116]
Paula_Radcliffe&3,Paula_Radcliffe&4,[0.77449876]
Paula_Radcliffe&3,Paula_Radcliffe&5,[0.57519674]
Paula_Radcliffe&4,Paula_Radcliffe&5,[0.7173973]
Paulo_Cesar_Pinheiro&1,Paulo_Cesar_Pinheiro&2,[0.14638138]
Pedro_Solbes&1,Pedro_Solbes&3,[0.6073387]
Pedro_Solbes&1,Pedro_Solbes&4,[0.8083881]
Pedro_Solbes&2,Pedro_Solbes&3,[0.45055556]
Pedro_Solbes&3,Pedro_Solbes&4,[0.610709]
Pete_Carroll&1,Pete_Carroll&2,[0.3026681]
Pete_Carroll&1,Pete_Carroll&3,[0.4101646]
Pete_Carroll&2,Pete_Carroll&3,[0.2725687]
Pete_Sampras&2,Pete_Sampras&12,[0.5461662]
Pete_Sampras&2,Pete_Sampras&13,[0.5991242]
Pete_Sampras&3,Pete_Sampras&15,[0.5902381]
Pete_Sampras&4,Pete_Sampras&20,[0.5901489]
Pete_Sampras&6,Pete_Sampras&7,[0.4347968]
Pete_Sampras&6,Pete_Sampras&8,[0.45424807]
Pete_Sampras&10,Pete_Sampras&13,[0.7198181]
Pete_Sampras&12,Pete_Sampras&15,[0.49010968]
Peter_Struck&1,Peter_Struck&5,[0.53762764]
Peter_Struck&2,Peter_Struck&5,[0.6521178]
Phil_Vassar&1,Phil_Vassar&2,[0.61566114]
Pierre_Boulanger&1,Pierre_Boulanger&2,[0.29208636]
Prince_Willem-Alexander&1,Prince_Willem-Alexander&2,[0.5381371]
Prince_Willem-Alexander&1,Prince_Willem-Alexander&3,[0.51664066]
Prince_Willem-Alexander&2,Prince_Willem-Alexander&3,[0.03633058]
Queen_Elizabeth_II&3,Queen_Elizabeth_II&7,[0.5545741]
Queen_Elizabeth_II&9,Queen_Elizabeth_II&12,[0.35817826]
Queen_Elizabeth_II&10,Queen_Elizabeth_II&11,[0.46746415]
Queen_Elizabeth_II&10,Queen_Elizabeth_II&12,[0.5273785]
Ray_Nagin&1,Ray_Nagin&2,[0.38879418]
Ricardo_Maduro&1,Ricardo_Maduro&2,[0.5283146]
Richard_Branson&1,Richard_Branson&2,[0.6717389]
Richard_Virenque&1,Richard_Virenque&4,[0.74477446]
Richard_Virenque&1,Richard_Virenque&6,[0.78292656]
Richard_Virenque&1,Richard_Virenque&7,[0.8857034]
Richard_Virenque&2,Richard_Virenque&7,[0.56751966]
Richard_Virenque&2,Richard_Virenque&8,[0.51886666]
Rick_Carlisle&2,Rick_Carlisle&4,[0.47354454]
Rick_Wagoner&1,Rick_Wagoner&2,[0.4463656]
Robbie_Williams&1,Robbie_Williams&2,[0.5443752]
Robbie_Williams&1,Robbie_Williams&3,[0.5942086]
Roberto_Carlos&2,Roberto_Carlos&3,[0.47325873]
Roberto_Carlos&2,Roberto_Carlos&4,[0.46032768]
Roseanne_Barr&1,Roseanne_Barr&2,[0.9485383]
Roseanne_Barr&2,Roseanne_Barr&3,[0.6656633]
Ruben_Studdard&1,Ruben_Studdard&2,[0.4319136]
Sammy_Sosa&1,Sammy_Sosa&2,[0.75750405]
Sarah_Jessica_Parker&1,Sarah_Jessica_Parker&3,[0.8547106]
Sarah_Jessica_Parker&2,Sarah_Jessica_Parker&4,[0.610618]
Sarah_Jessica_Parker&3,Sarah_Jessica_Parker&4,[0.40594602]
Sharon_Davis&1,Sharon_Davis&2,[0.4500773]
Shaul_Mofaz&1,Shaul_Mofaz&2,[0.47212577]
Shaul_Mofaz&2,Shaul_Mofaz&3,[0.3634771]
Stan_Heath&1,Stan_Heath&2,[0.58393997]
Svetlana_Koroleva&1,Svetlana_Koroleva&2,[0.3156519]
Terrell_Suggs&1,Terrell_Suggs&2,[0.4793445]
Tim_Henman&2,Tim_Henman&12,[0.42526233]
Tim_Henman&8,Tim_Henman&19,[0.63557315]
Tom_Daschle&7,Tom_Daschle&8,[0.31973982]
Tom_Daschle&15,Tom_Daschle&21,[0.9842191]
Tom_Daschle&15,Tom_Daschle&22,[0.48997325]
Tony_Curtis&1,Tony_Curtis&2,[0.43208265]
Valentino_Rossi&1,Valentino_Rossi&2,[0.34224772]
Valentino_Rossi&2,Valentino_Rossi&4,[0.43984556]
Valentino_Rossi&3,Valentino_Rossi&6,[0.5933454]
Valentino_Rossi&4,Valentino_Rossi&5,[0.40710008]
Valentino_Rossi&5,Valentino_Rossi&6,[0.5000172]
Vanessa_Redgrave&1,Vanessa_Redgrave&3,[0.5375941]
Vanessa_Redgrave&1,Vanessa_Redgrave&4,[0.50449073]
Vanessa_Redgrave&2,Vanessa_Redgrave&5,[0.6281805]
Vanessa_Redgrave&3,Vanessa_Redgrave&4,[0.27170563]
Victoria_Clarke&1,Victoria_Clarke&5,[0.6099628]
Vladimiro_Montesinos&1,Vladimiro_Montesinos&2,[0.68381834]
Vladimiro_Montesinos&1,Vladimiro_Montesinos&3,[0.59364355]
Vladimiro_Montesinos&2,Vladimiro_Montesinos&3,[0.702939]
Wayne_Ferreira&1,Wayne_Ferreira&2,[0.43914437]
Wayne_Ferreira&1,Wayne_Ferreira&3,[0.27233744]
Wayne_Ferreira&1,Wayne_Ferreira&5,[0.23570216]
Wayne_Ferreira&2,Wayne_Ferreira&5,[0.4213907]
Wayne_Ferreira&3,Wayne_Ferreira&4,[0.37683016]
Will_Smith&1,Will_Smith&2,[0.7668475]
Yasser_Arafat&1,Yasser_Arafat&6,[0.33437812]
Yasser_Arafat&1,Yasser_Arafat&8,[0.4085958]
Yasser_Arafat&2,Yasser_Arafat&3,[0.22071248]
Yasser_Arafat&2,Yasser_Arafat&5,[0.89017075]
Yasser_Arafat&3,Yasser_Arafat&4,[0.49598855]
Yasser_Arafat&3,Yasser_Arafat&8,[0.36129665]
Yasser_Arafat&4,Yasser_Arafat&5,[0.8885991]
Yasser_Arafat&5,Yasser_Arafat&8,[0.8449266]
Yuri_Fedotov&1,Yuri_Fedotov&2,[0.52732986]
Zoran_Djindjic&1,Zoran_Djindjic&3,[0.5163972]
Zoran_Djindjic&1,Zoran_Djindjic&4,[0.46620965]
Aaron_Patterson&1,Frank_Bell&1,[0.7615168]
Abdoulaye_Wade&4,Bruce_Weber&2,[0.9717705]
Abner_Martinez&1,Carlos_Alberto&1,[0.71839374]
Adam_Sandler&2,Matthew_Ouimet&1,[0.5729977]
Adam_Sandler&3,Saeed_Anwar&1,[0.778749]
Adolfo_Aguilar_Zinser&3,Jaime_Pressly&1,[0.6707515]
Agnelo_Queiroz&1,Aung_San_Suu_Kyi&2,[0.6276481]
Agnelo_Queiroz&1,Dave_Barr&1,[1.0224847]
Aicha_El_Ouafi&3,Michael_Lechner&1,[0.78775865]
Akbar_Hashemi_Rafsanjani&1,Larry_Harris&1,[0.69394726]
Al_Pacino&2,Charles_Cope&1,[0.66835964]
Alex_Barros&1,Brandon_Jones&1,[0.61528766]
Alex_Barros&2,Will_Smith&2,[0.90136033]
Alex_Ferguson&1,Rainer_Gut&1,[0.76647186]
Alex_Wallau&1,Shireen_Amir_Begum&1,[0.8650023]
Alexandra_Jackson&1,Larry_Harris&1,[0.7088438]
Alfonso_Portillo&1,Benito_Santiago&1,[0.677181]
Alfonso_Portillo&1,Faye_Alibocus&1,[0.84411985]
Alfonso_Portillo&1,Fidel_Castro&17,[0.7609861]
Ali_Abdullah_Saleh&1,Khalid_Qazi&1,[0.69090676]
Allan_Houston&1,Andy_Garcia&1,[0.89266276]
Allan_Houston&1,Heidi_Klum&1,[0.9667303]
Allan_Houston&1,Thomas_Mesereau_Jr&1,[0.9000157]
Ally_Sheedy&1,Hugh_Carey&1,[0.86697423]
Ally_Sheedy&1,Myung_Yang&1,[0.79529667]
Amanda_Marsh&1,Tony_Curtis&2,[0.7714187]
Anastasia_Myskina&1,Raul_Gonzalez&1,[0.86952066]
Anastasia_Myskina&3,Len_Jenoff&2,[0.95032483]
Andrzej_Tyszkiewicz&1,Wes_Craven&1,[0.7625766]
Andy_Griggs&1,Lech_Walesa&2,[0.9176459]
Andy_Rooney&1,Jessica_Simpson&1,[0.80851144]
Anna_Nicole_Smith&2,Marcus_Garrettson&1,[0.7049884]
Antonio_Palocci&3,Liza_Minnelli&1,[0.713954]
Antonio_Palocci&5,JC_Chasez&1,[0.55420125]
Antonio_Palocci&5,Jose_Woldenberg&1,[0.5842155]
Antonio_Palocci&6,John_Geoghan&1,[0.9150174]
Antonio_Palocci&8,Hans_Corell&1,[0.6021505]
Arif_Mardin&1,Eduardo_Fischer&1,[0.7084756]
Arnaud_Lagardere&1,Melanie_Griffith&3,[0.83760256]
Ashton_Kutcher&2,Daniel_Barenboim&1,[0.7485276]
Asif_Hanif&1,Robbie_Williams&1,[0.7522244]
Asmaa_Assad&1,Barry_Hinson&1,[0.6323416]
Aung_San_Suu_Kyi&1,Charla_Moye&1,[0.6191484]
Azmi_Bishara&1,Sammy_Sosa&2,[0.73975694]
Barry_Hinson&1,Nino_DAngelo&1,[0.8922515]
Barry_Zito&2,Chris_Gratton&1,[0.8619221]
Bill_Graham&8,Michelle_Hofland&1,[0.7211073]
Bill_Graham&9,Jacqueline_Marris&1,[0.8559134]
Bill_Readdy&1,Brendan_Gaughan&1,[0.8132993]
Bill_Readdy&1,Jaymon_Crabb&1,[0.7762636]
Bill_Readdy&1,Yasser_Arafat&3,[0.8396624]
Billy_Rork&1,Eva_Mendes&1,[0.8514407]
Billy_Rork&1,German_Khan&1,[0.71552193]
Billy_Rork&1,Peter_Struck&2,[0.71983755]
Bison_Dele&1,Brian_McIntyre&1,[0.7919278]
Bob_Dole&2,Dai_Chul_Chyung&1,[0.7101581]
Bob_Dole&2,John_Henry&1,[0.906471]
Bob_Dole&3,Chris_Gratton&1,[1.0411348]
Bob_Dole&3,Hugh_Carey&1,[0.4941764]
Bob_Geldof&1,Zoran_Djindjic&2,[0.62109435]
Bob_Geldof&2,Ed_Wade&1,[0.67572105]
Bob_Holden&1,Fernando_Leon_de_Aranoa&1,[0.7523668]
Bob_Iger&1,Edie_Falco&1,[0.69829]
Bob_Iger&1,Jean-Claude_Van_Damme&1,[0.59220946]
Brian_Clemens&1,Brian_Meadors&1,[0.72113055]
Brian_Clemens&1,Melanie_Griffith&2,[0.62148464]
Brian_Heidik&2,Djabir_Said-Guerni&1,[0.76838315]
Brian_McIntyre&1,Hans_Corell&1,[0.6616373]
Brian_McIntyre&1,Mohammed_Abulhasan&1,[0.7667941]
Brian_Pavlich&1,Ruben_Wolkowyski&1,[0.8197358]
Brook_Robinson&1,Tom_McClintock&1,[0.8611134]
Brooke_Adams&1,Paula_Prentiss&1,[0.8603457]
Brooke_Gordon&1,Joschka_Fischer&12,[0.9698294]
Bruce_Weber&1,Hal_Sellers&1,[0.75707304]
Bryan_Thomas&1,Joey_Mantia&1,[0.80504024]
Bustam_A_Zedan_Aljanabi&1,Kajsa_Bergqvist&1,[0.63302803]
Calvin_Joseph_Coleman&1,Hassan_Nasrallah&1,[0.8007309]
Carla_Sullivan&1,Edie_Falco&1,[0.8747362]
Carlos_Barragan&1,Chen_Shui-bian&3,[0.5995295]
Carlos_Salinas&1,Norman_Mailer&1,[0.8704474]
Carlos_Salinas&1,Sonya_Walger&1,[0.7664894]
Carolyn_Dawn_Johnson&3,Lydia_Shum&1,[0.8445251]
Carolyn_Kuhl&1,Pierre_Boulanger&1,[0.72486603]
Celine_Dion&2,John_Stallworth&2,[0.90350485]
Celine_Dion&5,Linda_Baboolal&1,[0.5871988]
Celine_Dion&5,Tom_Poston&1,[0.9404053]
Chakib_Khelil&2,Chuck_Woolery&1,[0.5086643]
Charla_Moye&1,Patti_Balgojevich&1,[0.6871985]
Charles_Cope&1,Garry_Alejano&1,[0.54131395]
Charles_Holzner&1,Eurico_Guterres&1,[0.9696445]
Charles_Holzner&1,Greg_Kinnear&1,[0.8601768]
Chen_Shui-bian&3,Gaston_Gaudio&1,[0.7894764]
Chris_Gratton&1,Mario_Vasquez_Rana&1,[0.9042085]
Chris_Kolanas&1,Joshua_Gracin&1,[0.73917127]
Claudia_Pechstein&2,Mireille_Jospin-Dandieu&1,[0.89814544]
Clay_Aiken&1,Svetlana_Koroleva&1,[0.54190195]
Colin_Powell&95,Frank_Hsieh&1,[0.79269415]
Craig_David&1,Tom_McClintock&1,[0.86934364]
Craig_Wilson&1,Kajsa_Bergqvist&1,[0.6510579]
Cristina_Fernandez&2,Stephen_Cooper&1,[0.87510204]
Curtis_Joseph&1,Terrell_Suggs&2,[0.7918581]
Cynthia_Rowley&1,Michael_Friedman&1,[0.8551463]
Damon_van_Dam&2,Jason_Sorens&1,[0.6276972]
Daniel_Barenboim&1,Tyler_Grillo&1,[0.6698544]
Daniel_Bruehl&1,Gus_Frerotte&1,[0.5848471]
Daniel_Bruehl&1,Max_Mosley&1,[0.7163608]
Daniel_Bruehl&1,Ramon_Cardenas&1,[1.0291008]
Daniele_Bergamin&1,Kenneth_Evans&1,[0.9522436]
Danielle_Spencer&1,Rachel_Wheatley&1,[0.8813993]
Darcy_Regier&1,William_Hurt&1,[0.6914581]
Dave_Matthews&1,Linda_Dano&1,[0.7344891]
Dave_Matthews&1,Paul_Burrell&7,[0.73967594]
