person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
John_Velazquez&1,Marco_Antonio_Barrera&3,[0.82195824]
John_Velazquez&1,Tammy_Lynn_Michaels&1,[0.8133066]
John_Wolf&2,Prince_Harry&1,[0.96746886]
Jonathan_Byrd&1,Mike_Matheny&1,[0.4989972]
Jonathan_Byrd&1,Sheikh_Ahmed_Yassin&1,[0.7989342]
Jonathan_Horton&1,Lee_Ann_Terlaji&1,[0.99655384]
Jorge_Alberto_Galindo&1,Roger_King&1,[0.8215554]
Joseph_Biden&5,Mahdi_Al_Bassam&1,[0.8920263]
Joseph_Biden&5,Tung_Chee-hwa&4,[0.7681819]
Judy_Genshaft&1,Shane_Warne&1,[0.7933247]
Jules_Asner&1,Robert_Beck&1,[0.8551811]
Julien_Varlet&1,Scott_Dalton&1,[0.82702]
Kate_Burton&1,Martha_Stewart&2,[0.767785]
Kate_Richardson&1,Roman_Coppola&1,[0.8439298]
Katie_Boone&1,Uthai_Pimchaichon&1,[0.80702007]
Katie_Smith&1,Leland_Chapman&1,[0.78317654]
Katrin_Susi&1,Luca_Cordero_di_Montezemolo&1,[0.8050899]
Kay_Bailey_Hutchison&1,Theodore_Tweed_Roosevelt&3,[0.80454385]
Kieran_Prendergast&1,Lachlan_Murdoch&1,[0.7328589]
King_Abdullah_II&4,Robert_Hyatt&1,[0.72112405]
Kirk_Ferentz&2,Milan_Milutinovic&1,[0.6856739]
Lachlan_Murdoch&1,Mickey_Sherman&1,[0.6698419]
Larry_Flynt&1,Phil_Cline&1,[0.67895544]
Larry_Greene&1,Mike_Brey&2,[0.6595086]
Laurence_Tribe&1,Uthai_Pimchaichon&1,[0.6906086]
Lee_Ann_Terlaji&1,Roman_Coppola&1,[0.70470864]
Lee_Yuan-tseh&1,Shafal_Mosed&1,[0.72890425]
Lee_Yuan-tseh&1,Yuri_Malenchenko&2,[0.6196358]
Leland_Chapman&1,Theodore_Tweed_Roosevelt&1,[0.9810995]
Leslie_Moonves&2,Robert_Hyatt&1,[0.73265433]
Lisa_Murkowski&1,Serge_Klarsfeld&1,[0.8272257]
Magui_Serna&1,Maura_Tierney&1,[0.7338884]
Mahdi_Al_Bassam&1,Marc-Andre_Fleury&2,[0.87643075]
Mahdi_Al_Bassam&1,Mother_Teresa&1,[0.69169426]
Malak_Habbak&1,Prince_Harry&3,[0.6813473]
Manuel_Pellegrini&1,Rolf_Eckrodt&1,[0.48927873]
Manuela_Montebrun&1,Martina_McBride&2,[0.8030863]
Manuela_Montebrun&1,Steven_Seagal&2,[0.82038254]
Marion_Fahnestock&1,Wen_Jiabao&3,[0.6412524]
Mark_Hamister&1,Xiang_Xu&1,[0.8089173]
Martha_Martinez_Flores&1,Mike_Brey&2,[0.868587]
Martha_Stewart&5,Victor_Kraatz&1,[0.8854446]
Martin_Lawrence&1,Mickey_Sherman&1,[0.7758379]
Martin_Lawrence&1,Penny_Lancaster&1,[0.83319134]
Martin_McCauley&2,Steven_Seagal&1,[0.6964612]
Martin_Verkerk&1,Steven_Seagal&1,[0.48010623]
Martina_McBride&3,Peter_Schultz&1,[0.77054524]
Masamori_Tokuyama&1,Regina_Ip&1,[0.82773745]
Masamori_Tokuyama&1,Serge_Melac&1,[0.82974184]
Matt_Doherty&2,Saoud_Al_Faisal&1,[0.6695477]
Meghann_Shaughnessy&1,William_Perry&1,[0.8398032]
Mehmet_Ali_Sahin&1,Peri_Gilpin&1,[0.82106996]
Mehmet_Ali_Sahin&1,Raquel_Welch&2,[0.8261018]
Michael_Capellas&1,Victor_Garber&1,[0.7255318]
Mickey_Sherman&1,Roman_Coppola&1,[0.7585087]
Mike_Brey&2,Nick_Markakis&1,[0.7140993]
Mike_Johanns&1,Pascal_Lamy&1,[0.6849078]
Mike_Matheny&1,Norm_Coleman&5,[0.8998166]
Mohammad_Mustapha_Miro&1,Steve_Mariucci&2,[0.69026446]
Mother_Teresa&1,Yekaterina_Guseva&1,[0.6937854]
Nancy_Humbert&1,Park_Na-kyong&1,[0.70636123]
Nanni_Moretti&1,Shigeru_Ishiba&1,[0.6743149]
Natalia_Dmitrieva&1,Willie_Nelson&1,[0.84313446]
Natalie_Juniardi&1,Uthai_Pimchaichon&1,[0.7812682]
Nick_Price&1,Tab_Turner&1,[0.6029999]
Norm_Coleman&4,Peri_Gilpin&1,[0.65083575]
Norm_Coleman&7,Scott_McClellan&5,[0.74524754]
Paddy_Torsney&1,Tung_Chee-hwa&9,[0.89081854]
Park_Na-kyong&1,Vecdi_Gonul&1,[0.9771764]
Patrick_Rafter&1,Peter_Care&1,[0.6932903]
Pierre_Van_Hooijdonk&1,Scott_McClellan&1,[0.6281222]
Regina_Ip&1,Rohman_al-Ghozi&1,[0.5855814]
Renee_Zellweger&9,Yuri_Malenchenko&2,[0.7452781]
Rolf_Eckrodt&2,Teresa_Heinz_Kerry&1,[0.6376859]
Rubens_Barrichello&10,Stella_Tennant&1,[0.8615783]
Saoud_Al_Faisal&1,Vecdi_Gonul&1,[0.7748002]
Scott_Dalton&1,Zach_Safrin&1,[0.7436648]
Scott_McClellan&2,Tom_Schnackenberg&1,[0.71129817]
Todd_MacCulloch&1,Willie_Nelson&1,[0.74547386]
Tom_Curley&1,Wanda_de_la_Jesus&1,[0.68031746]
Troy_Jenkins&1,Walid_Al-Awadi&1,[0.68167317]
William_Overlin&1,Yekaterina_Guseva&1,[0.8176285]
Abdoulaye_Wade&1,Abdoulaye_Wade&2,[0.4074788]
Abdoulaye_Wade&1,Abdoulaye_Wade&3,[0.70423055]
Abdoulaye_Wade&2,Abdoulaye_Wade&3,[0.6199004]
Adam_Sandler&1,Adam_Sandler&2,[0.42969394]
Adam_Sandler&1,Adam_Sandler&4,[0.7561523]
Adam_Sandler&2,Adam_Sandler&3,[0.39392972]
Aicha_El_Ouafi&1,Aicha_El_Ouafi&3,[0.275317]
Aicha_El_Ouafi&2,Aicha_El_Ouafi&3,[0.5773804]
Akbar_Hashemi_Rafsanjani&1,Akbar_Hashemi_Rafsanjani&3,[0.55349743]
Akbar_Hashemi_Rafsanjani&2,Akbar_Hashemi_Rafsanjani&3,[0.42130864]
Al_Pacino&1,Al_Pacino&2,[0.44173884]
Al_Pacino&1,Al_Pacino&3,[0.43298143]
Alex_Barros&1,Alex_Barros&2,[0.5646627]
Allyson_Felix&1,Allyson_Felix&3,[0.55362856]
Allyson_Felix&1,Allyson_Felix&4,[0.5573188]
Allyson_Felix&1,Allyson_Felix&5,[0.41759425]
Allyson_Felix&4,Allyson_Felix&5,[0.4680211]
Anastasia_Myskina&1,Anastasia_Myskina&2,[0.51855075]
Andy_Roddick&8,Andy_Roddick&12,[0.6133432]
Andy_Roddick&10,Andy_Roddick&15,[0.71016]
Andy_Roddick&13,Andy_Roddick&15,[0.76484025]
Anna_Nicole_Smith&1,Anna_Nicole_Smith&2,[0.61279386]
Antonio_Palocci&1,Antonio_Palocci&8,[0.48350096]
Antonio_Palocci&3,Antonio_Palocci&6,[0.402834]
Antonio_Palocci&4,Antonio_Palocci&5,[0.45548928]
Antonio_Palocci&5,Antonio_Palocci&7,[0.39396536]
Antonio_Palocci&6,Antonio_Palocci&8,[0.4233992]
Arnoldo_Aleman&1,Arnoldo_Aleman&3,[0.56491613]
Arnoldo_Aleman&3,Arnoldo_Aleman&5,[0.46183252]
Ashton_Kutcher&1,Ashton_Kutcher&3,[0.4134028]
Ashton_Kutcher&2,Ashton_Kutcher&3,[0.5872158]
Augusto_Roa_Bastos&1,Augusto_Roa_Bastos&2,[0.6981977]
Aung_San_Suu_Kyi&1,Aung_San_Suu_Kyi&2,[0.35800165]
Barry_Zito&1,Barry_Zito&2,[0.8466399]
Bill_Graham&1,Bill_Graham&9,[0.51483715]
Bill_Graham&3,Bill_Graham&4,[0.5218749]
Bill_Graham&4,Bill_Graham&6,[0.34879178]
Bill_Graham&5,Bill_Graham&6,[0.32010454]
Bob_Dole&1,Bob_Dole&3,[0.54739773]
Bruce_Weber&1,Bruce_Weber&2,[0.5402652]
Carlos_Mesa&1,Carlos_Mesa&2,[0.5691759]
Carolyn_Dawn_Johnson&1,Carolyn_Dawn_Johnson&2,[0.14717817]
Carolyn_Dawn_Johnson&2,Carolyn_Dawn_Johnson&3,[0.37108874]
Celine_Dion&3,Celine_Dion&8,[0.71095324]
Chakib_Khelil&1,Chakib_Khelil&2,[0.46193153]
Chen_Shui-bian&2,Chen_Shui-bian&4,[0.6802967]
Chen_Shui-bian&3,Chen_Shui-bian&5,[0.47191894]
Christopher_Walken&1,Christopher_Walken&3,[0.2952217]
Christopher_Walken&1,Christopher_Walken&4,[0.31291485]
Claudia_Pechstein&1,Claudia_Pechstein&2,[0.33866823]
Claudia_Pechstein&1,Claudia_Pechstein&4,[0.37091273]
Claudia_Pechstein&3,Claudia_Pechstein&4,[0.63226676]
Claudia_Pechstein&3,Claudia_Pechstein&5,[0.30617523]
Claudia_Pechstein&4,Claudia_Pechstein&5,[0.654588]
Clay_Aiken&2,Clay_Aiken&4,[0.39912826]
Clay_Aiken&3,Clay_Aiken&4,[0.46132243]
Clay_Aiken&3,Clay_Aiken&5,[0.3285414]
Colin_Powell&40,Colin_Powell&71,[0.8539139]
Colin_Powell&49,Colin_Powell&234,[0.711691]
Colin_Powell&133,Colin_Powell&170,[0.4462719]
Colin_Powell&182,Colin_Powell&198,[0.35728157]
Cristina_Fernandez&1,Cristina_Fernandez&2,[0.9041612]
Daisy_Fuentes&2,Daisy_Fuentes&3,[0.28792274]
Damon_van_Dam&1,Damon_van_Dam&2,[0.46677864]
Dan_Wheldon&1,Dan_Wheldon&2,[0.59409785]
David_Coulthard&1,David_Coulthard&2,[0.57518744]
David_Kelley&1,David_Kelley&2,[0.45823687]
Debra_Brown&1,Debra_Brown&2,[0.42023218]
Dennis_Erickson&1,Dennis_Erickson&2,[0.33265084]
Derek_Lowe&1,Derek_Lowe&2,[0.73282444]
Eddie_Sutton&1,Eddie_Sutton&2,[0.53290474]
Edie_Falco&1,Edie_Falco&2,[0.5910766]
Elijah_Wood&2,Elijah_Wood&3,[0.5446099]
Elizabeth_Hurley&1,Elizabeth_Hurley&4,[0.43741202]
Elizabeth_Hurley&2,Elizabeth_Hurley&5,[0.3500455]
Emily_Robison&1,Emily_Robison&2,[0.35681415]
Ethan_Hawke&1,Ethan_Hawke&4,[0.43545836]
Eunice_Barber&1,Eunice_Barber&2,[0.54570305]
Felix_Mantilla&1,Felix_Mantilla&2,[0.53055143]
Fidel_Castro&1,Fidel_Castro&18,[0.622674]
Fidel_Castro&3,Fidel_Castro&7,[0.6706997]
Fidel_Castro&5,Fidel_Castro&8,[0.77665293]
Fidel_Castro&8,Fidel_Castro&12,[0.60868657]
Fidel_Castro&11,Fidel_Castro&13,[0.69596833]
Francisco_Flores&1,Francisco_Flores&2,[0.33724636]
Francisco_Flores&1,Francisco_Flores&3,[0.43972218]
Frank_Dunham_Jr&1,Frank_Dunham_Jr&2,[0.4999714]
Franko_Simatovic&1,Franko_Simatovic&2,[0.8354216]
Fred_Eckhard&1,Fred_Eckhard&2,[0.3877386]
Fred_Eckhard&1,Fred_Eckhard&3,[0.25719696]
Fred_Eckhard&2,Fred_Eckhard&3,[0.14824307]
GL_Peiris&1,GL_Peiris&2,[0.44310677]
GL_Peiris&1,GL_Peiris&3,[0.43994755]
GL_Peiris&2,GL_Peiris&3,[0.12739336]
GL_Peiris&2,GL_Peiris&4,[0.4992637]
Garry_Kasparov&1,Garry_Kasparov&2,[0.42721158]
Hassan_Nasrallah&1,Hassan_Nasrallah&2,[0.35748982]
Heidi_Klum&1,Heidi_Klum&3,[0.4270578]
Heidi_Klum&1,Heidi_Klum&4,[0.530732]
Heidi_Klum&2,Heidi_Klum&4,[0.55889237]
Heidi_Klum&3,Heidi_Klum&4,[0.4117096]
Heinz_Feldmann&1,Heinz_Feldmann&2,[0.17917472]
Heinz_Feldmann&2,Heinz_Feldmann&3,[0.33384717]
Iban_Mayo&1,Iban_Mayo&2,[0.54667336]
Imad_Moustapha&1,Imad_Moustapha&2,[0.14946973]
Inam-ul-Haq&1,Inam-ul-Haq&2,[0.55170906]
James_Gandolfini&1,James_Gandolfini&3,[0.46582812]
James_Gandolfini&2,James_Gandolfini&3,[0.52686995]
Janet_Thorpe&1,Janet_Thorpe&2,[0.41954738]
Jean-Pierre_Raffarin&1,Jean-Pierre_Raffarin&2,[0.5248884]
Jean-Pierre_Raffarin&1,Jean-Pierre_Raffarin&6,[0.44634932]
Jean-Pierre_Raffarin&3,Jean-Pierre_Raffarin&4,[0.63305473]
Jean-Pierre_Raffarin&3,Jean-Pierre_Raffarin&5,[0.60619843]
Jean-Pierre_Raffarin&4,Jean-Pierre_Raffarin&7,[0.5532611]
Jean-Pierre_Raffarin&5,Jean-Pierre_Raffarin&7,[0.52050513]
Jean-Pierre_Raffarin&6,Jean-Pierre_Raffarin&7,[0.3173896]
Jeffrey_Scott_Postell&1,Jeffrey_Scott_Postell&2,[0.18468952]
Jennifer_Capriati&2,Jennifer_Capriati&14,[0.4696285]
Jennifer_Capriati&7,Jennifer_Capriati&32,[0.7353354]
Jennifer_Capriati&33,Jennifer_Capriati&42,[0.83887994]
Job_Cohen&1,Job_Cohen&2,[0.37007928]
John_McCormack&1,John_McCormack&2,[0.16429353]
John_Paul_II&1,John_Paul_II&4,[0.9415642]
John_Paul_II&2,John_Paul_II&5,[0.78862065]
John_Paul_II&2,John_Paul_II&8,[0.46812767]
John_Paul_II&4,John_Paul_II&9,[0.7958507]
John_Paul_II&10,John_Paul_II&11,[0.42608273]
John_Ruiz&1,John_Ruiz&2,[0.45583618]
John_Stallworth&1,John_Stallworth&2,[0.9371503]
John_Stockton&2,John_Stockton&4,[0.46174705]
John_Travolta&2,John_Travolta&6,[0.47181147]
John_Travolta&3,John_Travolta&5,[0.69988227]
John_Travolta&5,John_Travolta&7,[0.69244653]
Jonathan_Mostow&1,Jonathan_Mostow&2,[0.3645274]
Jorge_Arce&1,Jorge_Arce&2,[0.36006725]
Joschka_Fischer&1,Joschka_Fischer&10,[0.43516684]
Joschka_Fischer&6,Joschka_Fischer&11,[0.7030903]
Joschka_Fischer&7,Joschka_Fischer&11,[0.64978033]
Joschka_Fischer&11,Joschka_Fischer&17,[0.7360672]
Joschka_Fischer&15,Joschka_Fischer&16,[0.5523572]
Jose_Canseco&1,Jose_Canseco&3,[0.62561035]
Juan_Manuel_Marquez&1,Juan_Manuel_Marquez&2,[0.3141899]
Juan_Manuel_Marquez&1,Juan_Manuel_Marquez&3,[0.33339942]
Juan_Manuel_Marquez&2,Juan_Manuel_Marquez&3,[0.47961295]
Juan_Valencia_Osorio&1,Juan_Valencia_Osorio&2,[0.5409091]
Julie_Gerberding&9,Julie_Gerberding&13,[0.37543535]
Julie_Gerberding&12,Julie_Gerberding&15,[0.3891101]
Kate_Hudson&1,Kate_Hudson&4,[0.81027806]
Kate_Hudson&1,Kate_Hudson&8,[0.591506]
Kate_Hudson&2,Kate_Hudson&3,[0.3996849]
Kate_Hudson&4,Kate_Hudson&9,[0.5629544]
Kate_Hudson&6,Kate_Hudson&7,[0.41872388]
Kemal_Dervis&1,Kemal_Dervis&3,[0.45557946]
Kemal_Dervis&2,Kemal_Dervis&3,[0.24351484]
Kenneth_Evans&1,Kenneth_Evans&2,[0.3404187]
Kifah_Ajouri&1,Kifah_Ajouri&2,[0.32912803]
Larry_Lucchino&1,Larry_Lucchino&2,[0.35833943]
Latrell_Sprewell&1,Latrell_Sprewell&2,[0.6032611]
Lech_Walesa&1,Lech_Walesa&2,[0.58326346]
Lee_Tae-sik&1,Lee_Tae-sik&2,[0.5908858]
Lisa_Marie_Presley&1,Lisa_Marie_Presley&3,[0.403462]
Liza_Minnelli&2,Liza_Minnelli&3,[0.2651754]
Liza_Minnelli&3,Liza_Minnelli&4,[0.36194032]
Liza_Minnelli&3,Liza_Minnelli&6,[0.36816883]
Liza_Minnelli&4,Liza_Minnelli&5,[0.3265717]
Liza_Minnelli&5,Liza_Minnelli&6,[0.48852563]
Liza_Minnelli&6,Liza_Minnelli&7,[0.31884694]
Madonna&1,Madonna&4,[0.62055045]
Madonna&2,Madonna&3,[0.5977372]
Madonna&4,Madonna&5,[0.6828904]
Mariah_Carey&3,Mariah_Carey&6,[0.48002106]
Mary_Tyler_Moore&1,Mary_Tyler_Moore&2,[0.41646636]
Mathias_Reichhold&1,Mathias_Reichhold&2,[0.45975316]
Matt_Damon&1,Matt_Damon&2,[0.72142625]
Matt_Damon&1,Matt_Damon&3,[0.788569]
Matt_Damon&2,Matt_Damon&4,[0.52942884]
Matt_Damon&3,Matt_Damon&4,[0.6256918]
Maureen_Fanning&1,Maureen_Fanning&2,[0.3250959]
Melanie_Griffith&1,Melanie_Griffith&2,[0.79371774]
Melanie_Griffith&1,Melanie_Griffith&3,[0.72890115]
Melanie_Griffith&2,Melanie_Griffith&3,[0.505039]
Michael_Ballack&1,Michael_Ballack&2,[0.50686836]
Michael_Winterbottom&1,Michael_Winterbottom&3,[0.3935262]
Michael_Winterbottom&2,Michael_Winterbottom&3,[0.23143232]
Michelle_Collins&1,Michelle_Collins&2,[0.43111622]
Milo_Maestrecampo&1,Milo_Maestrecampo&2,[0.39337146]
Mohamed_Benaissa&1,Mohamed_Benaissa&2,[0.4345047]
Mohamed_ElBaradei&2,Mohamed_ElBaradei&4,[0.38891482]
Mohamed_ElBaradei&3,Mohamed_ElBaradei&8,[0.4868983]
Morgan_Freeman&1,Morgan_Freeman&2,[0.45992267]
Muhammad_Ali&1,Muhammad_Ali&3,[0.6534195]
Muhammad_Ali&1,Muhammad_Ali&7,[0.75358397]
Muhammad_Ali&2,Muhammad_Ali&5,[0.4424138]
Muhammad_Ali&6,Muhammad_Ali&10,[0.7709805]
Muhammad_Ali&7,Muhammad_Ali&9,[0.55436647]
Mukesh_Ambani&1,Mukesh_Ambani&2,[0.60289466]
Mukesh_Ambani&1,Mukesh_Ambani&3,[0.59990585]
Paris_Hilton&1,Paris_Hilton&2,[0.13711953]
Pat_Cox&1,Pat_Cox&2,[0.31106502]
Paul_Burrell&3,Paul_Burrell&7,[0.4007671]
Paul_Burrell&5,Paul_Burrell&11,[0.69369054]
Paul_Burrell&8,Paul_Burrell&10,[0.15659046]
Paul_Wolfowitz&8,Paul_Wolfowitz&10,[0.29511392]
Paula_Radcliffe&1,Paula_Radcliffe&2,[0.39357775]
Paula_Radcliffe&1,Paula_Radcliffe&3,[0.775754]
Paula_Radcliffe&2,Paula_Radcliffe&3,[0.6816045]
Paula_Radcliffe&2,Paula_Radcliffe&4,[0.6381411]
Paula_Radcliffe&3,Paula_Radcliffe&4,[0.8334637]
Paula_Radcliffe&3,Paula_Radcliffe&5,[0.66070217]
Paula_Radcliffe&4,Paula_Radcliffe&5,[0.767321]
Paulo_Cesar_Pinheiro&1,Paulo_Cesar_Pinheiro&2,[0.19798493]
Pedro_Solbes&1,Pedro_Solbes&3,[0.6355265]
Pedro_Solbes&1,Pedro_Solbes&4,[0.64085954]
Pedro_Solbes&2,Pedro_Solbes&3,[0.5007052]
Pedro_Solbes&3,Pedro_Solbes&4,[0.34527183]
Pete_Carroll&1,Pete_Carroll&2,[0.469909]
Pete_Carroll&1,Pete_Carroll&3,[0.62481534]
Pete_Carroll&2,Pete_Carroll&3,[0.3920225]
Pete_Sampras&2,Pete_Sampras&12,[0.49121726]
Pete_Sampras&2,Pete_Sampras&13,[0.4457692]
Pete_Sampras&3,Pete_Sampras&15,[0.95487237]
Pete_Sampras&4,Pete_Sampras&20,[0.4603575]
Pete_Sampras&6,Pete_Sampras&7,[0.53077376]
Pete_Sampras&6,Pete_Sampras&8,[0.48762375]
Pete_Sampras&10,Pete_Sampras&13,[0.6443018]
Pete_Sampras&12,Pete_Sampras&15,[0.5229289]
Peter_Struck&1,Peter_Struck&5,[0.4608696]
Peter_Struck&2,Peter_Struck&5,[0.5570204]
Phil_Vassar&1,Phil_Vassar&2,[0.52686447]
Pierre_Boulanger&1,Pierre_Boulanger&2,[0.31892723]
Prince_Willem-Alexander&1,Prince_Willem-Alexander&2,[0.45448768]
Prince_Willem-Alexander&1,Prince_Willem-Alexander&3,[0.38970447]
Prince_Willem-Alexander&2,Prince_Willem-Alexander&3,[0.0394237]
Queen_Elizabeth_II&3,Queen_Elizabeth_II&7,[0.6209003]
Queen_Elizabeth_II&9,Queen_Elizabeth_II&12,[0.3915285]
Queen_Elizabeth_II&10,Queen_Elizabeth_II&11,[0.43194515]
Queen_Elizabeth_II&10,Queen_Elizabeth_II&12,[0.53419244]
Ray_Nagin&1,Ray_Nagin&2,[0.41298056]
Ricardo_Maduro&1,Ricardo_Maduro&2,[0.3650911]
Richard_Branson&1,Richard_Branson&2,[0.7240305]
Richard_Virenque&1,Richard_Virenque&4,[0.85444075]
Richard_Virenque&1,Richard_Virenque&6,[0.934913]
Richard_Virenque&1,Richard_Virenque&7,[0.90182126]
Richard_Virenque&2,Richard_Virenque&7,[0.5478902]
Richard_Virenque&2,Richard_Virenque&8,[0.55800545]
Rick_Carlisle&2,Rick_Carlisle&4,[0.44323123]
Rick_Wagoner&1,Rick_Wagoner&2,[0.3764001]
Robbie_Williams&1,Robbie_Williams&2,[0.40710282]
Robbie_Williams&1,Robbie_Williams&3,[0.7121029]
Roberto_Carlos&2,Roberto_Carlos&3,[0.40064442]
Roberto_Carlos&2,Roberto_Carlos&4,[0.524495]
Roseanne_Barr&1,Roseanne_Barr&2,[0.86220276]
Roseanne_Barr&2,Roseanne_Barr&3,[0.5893188]
Ruben_Studdard&1,Ruben_Studdard&2,[0.4709097]
Sammy_Sosa&1,Sammy_Sosa&2,[0.9094335]
Sarah_Jessica_Parker&1,Sarah_Jessica_Parker&3,[0.6728009]
Sarah_Jessica_Parker&2,Sarah_Jessica_Parker&4,[0.7520406]
Sarah_Jessica_Parker&3,Sarah_Jessica_Parker&4,[0.57418334]
Sharon_Davis&1,Sharon_Davis&2,[0.42268717]
Shaul_Mofaz&1,Shaul_Mofaz&2,[0.40821415]
Shaul_Mofaz&2,Shaul_Mofaz&3,[0.33084905]
Stan_Heath&1,Stan_Heath&2,[0.46245813]
Svetlana_Koroleva&1,Svetlana_Koroleva&2,[0.4441086]
Terrell_Suggs&1,Terrell_Suggs&2,[0.37000835]
Tim_Henman&2,Tim_Henman&12,[0.32649314]
Tim_Henman&8,Tim_Henman&19,[0.4915349]
Tom_Daschle&7,Tom_Daschle&8,[0.39140797]
Tom_Daschle&15,Tom_Daschle&21,[0.8843974]
Tom_Daschle&15,Tom_Daschle&22,[0.43170357]
Tony_Curtis&1,Tony_Curtis&2,[0.4689684]
Valentino_Rossi&1,Valentino_Rossi&2,[0.36283422]
Valentino_Rossi&2,Valentino_Rossi&4,[0.5667035]
Valentino_Rossi&3,Valentino_Rossi&6,[0.56530863]
Valentino_Rossi&4,Valentino_Rossi&5,[0.42610824]
Valentino_Rossi&5,Valentino_Rossi&6,[0.38587707]
Vanessa_Redgrave&1,Vanessa_Redgrave&3,[0.4309528]
Vanessa_Redgrave&1,Vanessa_Redgrave&4,[0.4016567]
Vanessa_Redgrave&2,Vanessa_Redgrave&5,[0.5377074]
Vanessa_Redgrave&3,Vanessa_Redgrave&4,[0.24711978]
Victoria_Clarke&1,Victoria_Clarke&5,[0.41893685]
Vladimiro_Montesinos&1,Vladimiro_Montesinos&2,[0.73797125]
Vladimiro_Montesinos&1,Vladimiro_Montesinos&3,[0.6563764]
Vladimiro_Montesinos&2,Vladimiro_Montesinos&3,[0.656956]
Wayne_Ferreira&1,Wayne_Ferreira&2,[0.43343425]
Wayne_Ferreira&1,Wayne_Ferreira&3,[0.3469131]
Wayne_Ferreira&1,Wayne_Ferreira&5,[0.29922915]
Wayne_Ferreira&2,Wayne_Ferreira&5,[0.5126864]
Wayne_Ferreira&3,Wayne_Ferreira&4,[0.37528765]
Will_Smith&1,Will_Smith&2,[0.6223717]
Yasser_Arafat&1,Yasser_Arafat&6,[0.31657326]
Yasser_Arafat&1,Yasser_Arafat&8,[0.26614732]
Yasser_Arafat&2,Yasser_Arafat&3,[0.249906]
Yasser_Arafat&2,Yasser_Arafat&5,[0.93385345]
Yasser_Arafat&3,Yasser_Arafat&4,[0.43731707]
Yasser_Arafat&3,Yasser_Arafat&8,[0.28763038]
Yasser_Arafat&4,Yasser_Arafat&5,[0.93942124]
Yasser_Arafat&5,Yasser_Arafat&8,[0.97185135]
Yuri_Fedotov&1,Yuri_Fedotov&2,[0.5803993]
Zoran_Djindjic&1,Zoran_Djindjic&3,[0.36470222]
Zoran_Djindjic&1,Zoran_Djindjic&4,[0.476403]
Aaron_Patterson&1,Frank_Bell&1,[0.8848446]
Abdoulaye_Wade&4,Bruce_Weber&2,[0.86674225]
Abner_Martinez&1,Carlos_Alberto&1,[0.8148818]
Adam_Sandler&2,Matthew_Ouimet&1,[0.54295135]
Adam_Sandler&3,Saeed_Anwar&1,[0.6695169]
Adolfo_Aguilar_Zinser&3,Jaime_Pressly&1,[0.752025]
Agnelo_Queiroz&1,Aung_San_Suu_Kyi&2,[0.63208014]
Agnelo_Queiroz&1,Dave_Barr&1,[0.7954521]
Aicha_El_Ouafi&3,Michael_Lechner&1,[0.7745816]
Akbar_Hashemi_Rafsanjani&1,Larry_Harris&1,[0.72009754]
Al_Pacino&2,Charles_Cope&1,[0.6341859]
Alex_Barros&1,Brandon_Jones&1,[0.65497583]
Alex_Barros&2,Will_Smith&2,[0.8683828]
Alex_Ferguson&1,Rainer_Gut&1,[0.63588625]
Alex_Wallau&1,Shireen_Amir_Begum&1,[0.8267333]
Alexandra_Jackson&1,Larry_Harris&1,[0.7803959]
Alfonso_Portillo&1,Benito_Santiago&1,[0.76881933]
Alfonso_Portillo&1,Faye_Alibocus&1,[0.8344842]
Alfonso_Portillo&1,Fidel_Castro&17,[0.76985586]
Ali_Abdullah_Saleh&1,Khalid_Qazi&1,[0.68137395]
Allan_Houston&1,Andy_Garcia&1,[0.77589417]
Allan_Houston&1,Heidi_Klum&1,[0.8890029]
Allan_Houston&1,Thomas_Mesereau_Jr&1,[0.7955237]
Ally_Sheedy&1,Hugh_Carey&1,[0.85328484]
Ally_Sheedy&1,Myung_Yang&1,[0.7126458]
Amanda_Marsh&1,Tony_Curtis&2,[0.8181293]
Anastasia_Myskina&1,Raul_Gonzalez&1,[0.8743502]
Anastasia_Myskina&3,Len_Jenoff&2,[0.90635836]
Andrzej_Tyszkiewicz&1,Wes_Craven&1,[0.8336802]
Andy_Griggs&1,Lech_Walesa&2,[0.8204483]
Andy_Rooney&1,Jessica_Simpson&1,[0.95644957]
Anna_Nicole_Smith&2,Marcus_Garrettson&1,[0.79864967]
Antonio_Palocci&3,Liza_Minnelli&1,[0.7932867]
Antonio_Palocci&5,JC_Chasez&1,[0.6858589]
Antonio_Palocci&5,Jose_Woldenberg&1,[0.7457135]
Antonio_Palocci&6,John_Geoghan&1,[0.83232903]
Antonio_Palocci&8,Hans_Corell&1,[0.7627257]
Arif_Mardin&1,Eduardo_Fischer&1,[0.68856984]
Arnaud_Lagardere&1,Melanie_Griffith&3,[0.89012825]
Ashton_Kutcher&2,Daniel_Barenboim&1,[0.80738795]
Asif_Hanif&1,Robbie_Williams&1,[0.824481]
Asmaa_Assad&1,Barry_Hinson&1,[0.5986779]
Aung_San_Suu_Kyi&1,Charla_Moye&1,[0.55352944]
Azmi_Bishara&1,Sammy_Sosa&2,[0.8622314]
Barry_Hinson&1,Nino_DAngelo&1,[0.8198181]
Barry_Zito&2,Chris_Gratton&1,[0.93680936]
Bill_Graham&8,Michelle_Hofland&1,[0.70370686]
Bill_Graham&9,Jacqueline_Marris&1,[0.88464475]
